,crime_type,date,address,Latitude,Longitude
3986,Robbery,2019-03-09 0:00:00,200 BLOCK OF W 16TH ST,40.7399389,-73.9990876
3987,Robbery,2019-03-09 0:00:00,2700 BLOCK OF PITKIN AVE,40.6750438,-73.8724813
3988,Robbery,2019-03-09 0:00:00,4300 BLOCK OF BOYD AVE,40.8953527,-73.8513043
3989,Robbery,2019-03-09 0:00:00,2500 BLOCK OF BROADWAY,,
3990,Robbery,2019-03-09 0:00:00,00 BLOCK OF ST/4 AV,,
3991,Robbery,2019-03-09 0:00:00,1200 BLOCK OF SUTTER AVE,37.6141759,-121.0120629
3992,Robbery,2019-03-09 0:00:00,300 BLOCK OF VAN DUZER ST,40.6307767,-74.0783637
3993,Robbery,2019-03-09 0:00:00,NOSTRAND AV/AV X,40.593864,-73.940666
3994,Robbery,2019-03-09 0:00:00,66-2 BOOTH ST,40.7261554,-73.8568099
3995,Robbery,2019-03-09 0:00:00,00 BLOCK OF 1ST AVENUE,41.9737156,-91.6803986
3996,Robbery,2019-03-09 0:00:00,3100 BLOCK OF BROADWAY,,
3997,Robbery,2019-03-09 0:00:00,SEDGWICK AV/HARLEM RIVER BRIDGE,40.8423253,-73.930101
3998,Robbery,2019-03-09 0:00:00,225-06 139TH AVE,40.670463,-73.747884
3999,Robbery,2019-03-09 0:00:00,90-33 153RD ST,40.7033723,-73.802467
4000,Robbery,2019-03-09 0:00:00,HEATH AV/SUMMIT PL,40.878323,-73.900955
4001,Robbery,2019-03-09 0:00:00,300 BLOCK OF MORRIS AVE,40.6687758,-74.2177091
4002,Robbery,2019-03-09 0:00:00,4900 BLOCK OF 7TH AVE,,
4003,Robbery,2019-03-09 0:00:00,NOSTRAND AV,40.6414369,-73.9485659
4004,Robbery,2019-03-22 0:00:00,400 BLOCK OF STUYVESANT AVE,40.6810003,-73.9319063
4005,Robbery,2019-03-22 0:00:00,RYAWA AV/HALLECK ST,40.8057392,-73.8792371
4006,Robbery,2019-03-22 0:00:00,1100 BLOCK OF 5TH AVE,26.6099044,-80.0598182
4007,Robbery,2019-03-22 0:00:00,2100 BLOCK OF BUSSING AVE,40.8961718,-73.841072
4008,Robbery,2019-03-22 0:00:00,200 BLOCK OF MARCUS GARVEY BLVD,40.6912372,-73.9398767
4009,Robbery,2019-03-22 0:00:00,202-18 ROCKY HILL RD,40.7531868,-73.7775377
4010,Robbery,2019-03-22 0:00:00,9800 BLOCK OF 37TH AVE,,
4011,Robbery,2019-03-22 0:00:00,200 BLOCK OF KNICKERBOCKER AVE,40.7033631,-73.9267514
4012,Robbery,2019-03-22 0:00:00,00 BLOCK OF W 197TH ST,38.7714687,-94.6677603
4013,Robbery,2019-03-22 0:00:00,2200 BLOCK OF ANDREWS AVE N,40.8588122,-73.9097331
4014,Robbery,2019-03-22 0:00:00,1400 BLOCK OF PROSPECT AVE,40.8320232,-73.8966343
4015,Robbery,2019-03-22 0:00:00,E TREMONT AV/ST RAYMONDS AV,40.842609,-73.845688
4016,Robbery,2019-03-22 0:00:00,00 BLOCK OF W 174TH ST,,
4017,Robbery,2019-03-22 0:00:00,1200 BLOCK OF SENECA AVE,,
4018,Robbery,2019-03-22 0:00:00,LONGWOOD AV,40.8163341,-73.8962431
4019,Robbery,2019-03-22 0:00:00,1900 BLOCK OF ADAM CLAYTON POWELL JR BLVD,40.8027286,-73.9533364
4020,Robbery,2019-03-22 0:00:00,9300 BLOCK OF CHURCH AVE,40.6544628,-73.9173761
4021,Robbery,2019-03-22 0:00:00,400 BLOCK OF STUYVESANT AVE,40.6810003,-73.9319063
4022,Robbery,2019-03-22 0:00:00,600 BLOCK OF BERRIMAN ST,40.663829,-73.8753563
4023,Robbery,2019-03-22 0:00:00,5500 BLOCK OF CHURCH AVE,40.6524429,-73.9256136
4024,Robbery,2019-03-22 0:00:00,1100 BLOCK OF 5TH AVE,26.6099044,-80.0598182
4025,Robbery,2019-03-22 0:00:00,50-45 102ND ST,40.742654,-73.860351
4026,Robbery,2019-03-22 0:00:00,6000 BLOCK OF ROOSEVELT AVE,40.7454863,-73.90445
4027,Robbery,2019-03-22 0:00:00,200 BLOCK OF E FORDHAM RD,40.8623398,-73.8968513
4028,Robbery,2019-03-22 0:00:00,1000 BLOCK OF E 229TH ST,40.8878792,-73.8502828
4029,Robbery,2019-03-22 0:00:00,800 BLOCK OF CROTONA PARK N,40.839145,-73.8886762
4030,Robbery,2019-03-22 0:00:00,2100 BLOCK OF BUSSING AVE,40.8961718,-73.841072
4031,Robbery,2019-03-22 0:00:00,800 BLOCK OF W 190TH ST,33.8598577,-118.2883591
4032,Robbery,2019-03-22 0:00:00,ST MARKS PL/2 AV,40.728611,-73.987846
4033,Robbery,2019-03-22 0:00:00,100 BLOCK OF HIGHLAND BLVD,40.6806696,-73.8957126
4034,Robbery,2019-03-22 0:00:00,100 BLOCK OF BUSHWICK AVE,40.7117132,-73.9407742
4035,Robbery,2019-03-22 0:00:00,100 BLOCK OF W 3RD ST,34.0495432,-118.2459067
4036,Robbery,2019-03-22 0:00:00,133-02 41ST RD,40.756407,-73.831168
4037,Robbery,2019-03-22 0:00:00,200 BLOCK OF 8TH AVE,40.7434814,-73.9995027
4038,Robbery,2019-03-22 0:00:00,201-1 MURDOCK AVE,40.7003958,-73.7536855
4039,Robbery,2019-03-22 0:00:00,400 BLOCK OF CENTRAL AVE,27.770606,-82.638762
4040,Robbery,2019-03-22 0:00:00,1000 BLOCK OF BELMONT AVE,39.97158,-75.212222
4041,Robbery,2019-03-21 0:00:00,200 BLOCK OF WILLIS AVE,40.7377214,-73.7008237
4042,Robbery,2019-03-21 0:00:00,100 BLOCK OF W 183RD ST,41.5545771,-87.6222046
4043,Robbery,2019-03-21 0:00:00,100 BLOCK OF W 183RD ST,41.5545771,-87.6222046
4044,Robbery,2019-03-21 0:00:00,2400 BLOCK OF JEROME AVE,40.861341,-73.901684
4045,Robbery,2019-03-21 0:00:00,6400 BLOCK OF 14TH AVE,,
4046,Robbery,2019-03-21 0:00:00,499-401 56TH ST,39.2230321,-74.6353993
4047,Robbery,2019-03-21 0:00:00,3300 BLOCK OF FARRINGTON ST,40.7667367,-73.8327001
4048,Robbery,2019-03-21 0:00:00,00 BLOCK OF E 170TH ST,40.8356545,-73.9055843
4049,Robbery,2019-03-21 0:00:00,BROADWAY/BOERUM ST,40.7051081,-73.9494924
4050,Robbery,2019-03-21 0:00:00,300 BLOCK OF E 111TH ST,40.7938108,-73.9401095
4051,Robbery,2019-03-21 0:00:00,3300 BLOCK OF NEWTOWN AVE,40.0417725,-75.1123684
4052,Robbery,2019-03-21 0:00:00,300 BLOCK OF 86TH ST,39.9124909,-86.1634227
4053,Robbery,2019-03-21 0:00:00,500 BLOCK OF RUTLAND RD,40.6597948,-73.9442132
4054,Robbery,2019-03-21 0:00:00,FULTON ST/TROY AV,40.679501,-73.934456
4055,Robbery,2019-03-21 0:00:00,HAMPTON ST/ELMHURST AV,40.744862,-73.87822
4056,Robbery,2019-03-21 0:00:00,800 BLOCK OF HUNTS POINT AVE,40.8169432,-73.8878964
4057,Robbery,2019-03-21 0:00:00,800 BLOCK OF WASHINGTON ST,47.7510741,-120.7401385
4058,Robbery,2019-03-21 0:00:00,00 BLOCK OF ST/27 AV,,
4059,Robbery,2019-03-21 0:00:00,57-63 LAWRENCE ST,40.746096,-73.8330129
4060,Robbery,2019-03-21 0:00:00,ATLANTIC AV/CLINTON ST,40.6902486,-73.9943667
4061,Robbery,2019-03-21 0:00:00,600 BLOCK OF SOUTHERN BLVD,26.675546,-80.0579641
4062,Robbery,2019-03-21 0:00:00,100 BLOCK OF W 176TH ST,33.8712669,-118.337774
4063,Robbery,2019-03-21 0:00:00,4700 BLOCK OF 5TH AVE,40.7771823,-73.9635973
4064,Robbery,2019-03-21 0:00:00,80-28 37TH AVE,40.7495422,-73.8853651
4065,Robbery,2019-03-21 0:00:00,200 BLOCK OF WYCKOFF AVE,40.9876471,-74.1562462
4066,Robbery,2019-03-21 0:00:00,1300 BLOCK OF PENNSYLVANIA AVE,38.8940743,-77.0305614
4067,Robbery,2019-03-20 0:00:00,W 181 ST/ST NICHOLAS AV,40.8492959,-73.9337552
4068,Robbery,2019-03-20 0:00:00,5900 BLOCK OF CHURCH AVE,40.6524783,-73.9218008
4069,Robbery,2019-03-20 0:00:00,BEVERLY RD,40.6450913,-73.9489985
4070,Robbery,2019-03-20 0:00:00,57-02 79TH AVE,40.6941735,-73.8994621
4071,Robbery,2019-03-20 0:00:00,300 BLOCK OF 3RD AVE,28.0918572,-80.5717718
4072,Robbery,2019-03-20 0:00:00,MORRIS AV/E 166 ST,40.830639,-73.915695
4073,Robbery,2019-03-20 0:00:00,400 BLOCK OF FRANKLIN AVE,,
4074,Robbery,2019-03-20 0:00:00,33-01 146TH ST,40.7684756,-73.8211604
4075,Robbery,2019-03-20 0:00:00,2800 BLOCK OF JEROME AVE,40.870114,-73.8946273
4076,Robbery,2019-03-20 0:00:00,00 BLOCK OF STANTON CT,41.6032207,-73.087749
4077,Robbery,2019-03-20 0:00:00,1000 BLOCK OF SUMMIT AVE,40.7484538,-74.0504517
4078,Robbery,2019-03-20 0:00:00,400 BLOCK OF EDGECOMBE AVE,40.8404756,-73.9353156
4079,Robbery,2019-03-20 0:00:00,00 BLOCK OF W 102ND ST,,
4080,Robbery,2019-03-20 0:00:00,00 BLOCK OF ST/14 AV,,
4081,Robbery,2019-03-20 0:00:00,400 BLOCK OF IRVING AVE,38.929747,-77.0172922
4082,Robbery,2019-03-20 0:00:00,3200 BLOCK OF 137TH ST,47.7284833,-122.2932641
4083,Robbery,2019-03-20 0:00:00,PARK ROW/ST JAMES PL,40.7133232,-73.9986805
4084,Robbery,2019-03-20 0:00:00,108-52 LIVERPOOL ST,40.690413,-73.800539
4085,Robbery,2019-03-20 0:00:00,1500 BLOCK OF PITKIN AVE,40.668356,-73.918048
4086,Robbery,2019-03-19 0:00:00,168-04 GOTHIC DR,40.713339,-73.796694
4087,Robbery,2019-03-19 0:00:00,BOSTON RD/EASTCHESTER RD,40.877113,-73.845764
4088,Robbery,2019-03-19 0:00:00,4600 BLOCK OF FORT HAMILTON PKWY,40.6398328,-73.9955476
4089,Robbery,2019-03-19 0:00:00,33-01 143RD ST,40.7679029,-73.825971
4090,Robbery,2019-03-19 0:00:00,200 BLOCK OF BERRY ST,32.7058029,-97.3255142
4091,Robbery,2019-03-19 0:00:00,224-2 95TH AVE,40.7202036,-73.7303537
4092,Robbery,2019-03-19 0:00:00,5400 BLOCK OF 6TH AVE,47.6680823,-122.3629988
4093,Robbery,2019-03-19 0:00:00,00 BLOCK OF ST/FT HAMILTON PY,40.6094454,-74.0285434
4094,Robbery,2019-03-19 0:00:00,168-02 91ST AVE,40.707011,-73.793587
4095,Robbery,2019-03-19 0:00:00,17900 BLOCK OF UNION TPKE,40.7263652,-73.7889255
4096,Robbery,2019-03-19 0:00:00,W 72 ST/BROADWAY,40.778794,-73.9820683
4097,Robbery,2019-03-19 0:00:00,2500 BLOCK OF BROADWAY,,
4098,Robbery,2019-03-19 0:00:00,00 BLOCK OF ST-WOODSIDE,40.7532952,-73.9068973
4099,Robbery,2019-03-19 0:00:00,KINGSBRIDGE RD STATION,40.8677601,-73.8973028
4100,Robbery,2019-03-19 0:00:00,167-04 GOTHIC DR,40.713207,-73.796944
4101,Robbery,2019-03-19 0:00:00,ROOSEVELT AV/78 ST,40.7472387,-73.887785
4102,Robbery,2019-03-19 0:00:00,800 BLOCK OF UNION AVE,39.3337873,-76.6301133
4103,Robbery,2019-03-19 0:00:00,1500 BLOCK OF EDWARD L GRANT HWY,40.8428571,-73.9223663
4104,Robbery,2019-03-19 0:00:00,78-1 37TH AVE,40.7494816,-73.8879082
4105,Robbery,2019-03-19 0:00:00,00 BLOCK OF LOTT AVE,40.6580105,-73.907312
4106,Robbery,2019-03-19 0:00:00,160-05 CROSS BAY BLVD,40.6572922,-73.8390117
4107,Robbery,2019-03-19 0:00:00,AV X / BROWN ST,40.594009,-73.938507
4108,Robbery,2019-03-19 0:00:00,NOSTRAND AV,40.6414369,-73.9485659
4109,Robbery,2019-03-19 0:00:00,HEATH AV/SUMMIT PL,40.878323,-73.900955
4110,Robbery,2019-03-19 0:00:00,W 125 ST/ADAM C POWELL BL,40.809181,-73.94838
4111,Robbery,2019-03-19 0:00:00,2400 BLOCK OF BROADWAY,,
4112,Robbery,2019-03-19 0:00:00,JAMAICA AV/165 ST,40.705424,-73.7948415
4113,Robbery,2019-03-18 0:00:00,800 BLOCK OF AMSTERDAM AVE,40.7961681,-73.9692864
4114,Robbery,2019-03-18 0:00:00,800 BLOCK OF AMSTERDAM AVE,40.7961681,-73.9692864
4115,Robbery,2019-03-18 0:00:00,200 BLOCK OF 7TH AVE,41.8105728,-87.8670591
4116,Robbery,2019-03-18 0:00:00,800 BLOCK OF AMSTERDAM AVE,40.7961681,-73.9692864
4117,Robbery,2019-03-18 0:00:00,FRED DOUGLASS BL/W 155 ST,40.82909,-73.937454
4118,Robbery,2019-03-18 0:00:00,00 BLOCK OF ST-BOYD AV STATION,40.679844,-73.851471
4119,Robbery,2019-03-18 0:00:00,GREENE AV/FULTON ST,40.6857765,-73.9730969
4120,Robbery,2019-03-18 0:00:00,PROSPECT AV,40.8196548,-73.9017134
4121,Robbery,2019-03-18 0:00:00,CENTRAL PK N/CENTRAL PK W,41.9456253,-87.7171728
4122,Robbery,2019-03-18 0:00:00,CHAMBERS STREET STATION,40.7155134,-74.0092227
4123,Robbery,2019-03-18 0:00:00,CORONA AV/90 ST,40.741383,-73.875084
4124,Robbery,2019-03-18 0:00:00,100 BLOCK OF AV/257 ST,,
4125,Robbery,2019-03-18 0:00:00,00 BLOCK OF MORGAN AVE,39.953606,-75.3085075
4126,Robbery,2019-03-18 0:00:00,WEBSTER AV/E 204 ST,40.8710813,-73.8767899
4127,Robbery,2019-03-18 0:00:00,2825A MILES AVE,40.818213,-73.81975
4128,Robbery,2019-03-18 0:00:00,00 BLOCK OF ST/38 AV,,
4129,Robbery,2019-03-18 0:00:00,6000 BLOCK OF FORT HAMILTON PKWY,40.6331172,-74.0056139
4130,Robbery,2019-03-18 0:00:00,3900 BLOCK OF 7TH AVE,,
4131,Robbery,2019-03-18 0:00:00,1900 BLOCK OF W 9TH ST,,
4132,Robbery,2019-03-18 0:00:00,,,
4133,Robbery,2019-03-18 0:00:00,00 BLOCK OF E 14TH ST,40.7319077,-73.9831775
4134,Robbery,2019-03-18 0:00:00,35-0 REVIEW AVE,40.7348304,-73.9386712
4135,Robbery,2019-03-18 0:00:00,800 BLOCK OF 8TH AVE,40.761386,-73.9864518
4136,Robbery,2019-03-18 0:00:00,MYRTLE AV/WASHINGTON AV,40.693329,-73.966461
4137,Robbery,2019-03-18 0:00:00,200 BLOCK OF NASSAU AVE,40.725428,-73.9449006
4138,Robbery,2019-03-18 0:00:00,100 BLOCK OF BROOME ST,40.7156149,-73.9819884
4139,Robbery,2019-03-17 0:00:00,FLATLANDS AV/LOUISIANA AV,40.6509388,-73.8904482
4140,Robbery,2019-03-17 0:00:00,NEREID AV,40.898285,-73.8504976
4141,Robbery,2019-03-17 0:00:00,E 149 ST/BERGEN AV,40.8156758,-73.9168137
4142,Robbery,2019-03-17 0:00:00,1400 BLOCK OF TOWNSEND AVE,40.8400449,-73.916604
4143,Robbery,2019-03-17 0:00:00,200 BLOCK OF BEDFORD PARK BLVD,40.8717717,-73.8877915
4144,Robbery,2019-03-17 0:00:00,W KINGSBRIDGE RD/UNIVERSITY AV,40.8684713,-73.9014061
4145,Robbery,2019-03-17 0:00:00,00 BLOCK OF LOTT AVE,40.6580105,-73.907312
4146,Robbery,2019-03-17 0:00:00,BIVONIA ST @ BOSTON RD,40.884089,-73.8336469
4147,Robbery,2019-03-17 0:00:00,1300 BLOCK OF CASTLE HILL AVE,40.834501,-73.8515319
4148,Robbery,2019-03-17 0:00:00,00 BLOCK OF 7TH AVE,,
4149,Robbery,2019-03-17 0:00:00,00 BLOCK OF E 108TH ST,,
4150,Robbery,2019-03-17 0:00:00,00 BLOCK OF E 125TH ST,40.8040915,-73.9367343
4151,Robbery,2019-03-17 0:00:00,FORT HAMILTON PARKWAY STATION,40.6497808,-73.9757703
4152,Robbery,2019-03-17 0:00:00,500 BLOCK OF MORRIS AVE,40.4749731,-89.0064745
4153,Robbery,2019-03-17 0:00:00,2500 BLOCK OF ADAM CLAYTON POWELL JR BLVD,40.8219526,-73.9393182
4154,Robbery,2019-03-17 0:00:00,300 BLOCK OF E 204TH ST,40.8728379,-73.8788209
4155,Robbery,2019-03-17 0:00:00,200 BLOCK OF BEDFORD PARK BLVD,40.8717717,-73.8877915
4156,Robbery,2019-03-17 0:00:00,37-68 93RD ST,40.7855136,-73.9555773
4157,Robbery,2019-03-17 0:00:00,44-75 21ST ST,,
4158,Robbery,2019-03-17 0:00:00,UTICA AV/SNYDER AV,40.650118,-73.930206
4159,Robbery,2019-03-17 0:00:00,3100 BLOCK OF NEPTUNE AVE,40.5772341,-73.9980826
4160,Robbery,2019-03-17 0:00:00,2800 BLOCK OF RESERVOIR AVE,41.779452,-71.4435523
4161,Robbery,2019-03-17 0:00:00,COZINE AV/ALABAMA AV,40.652973,-73.890175
4162,Robbery,2019-03-17 0:00:00,2100 BLOCK OF EASTCHESTER RD,40.855717,-73.843507
4163,Robbery,2019-03-17 0:00:00,2400 BLOCK OF GRAND CONCOURSE,40.8599481,-73.8980219
4164,Robbery,2019-03-17 0:00:00,W 72 ST/BROADWAY,40.778794,-73.9820683
4165,Robbery,2019-03-17 0:00:00,600 BLOCK OF THOMAS S BOYLAND ST,40.666023,-73.9130349
4166,Robbery,2019-03-17 0:00:00,1100 BLOCK OF SOUTH AVE,33.1470466,-99.7423196
4167,Robbery,2019-03-17 0:00:00,00 BLOCK OF MARKET ST,39.9570268,-75.2008568
4168,Robbery,2019-03-17 0:00:00,FLUSHING AV FLUSHING AVE,40.7020774,-73.9363198
4169,Robbery,2019-03-17 0:00:00,700 BLOCK OF VANDALIA AVE,40.6579672,-73.8679795
4170,Robbery,2019-03-17 0:00:00,200 BLOCK OF W 230TH ST,33.8171092,-118.319908
4171,Robbery,2019-03-17 0:00:00,E 149 ST/BERGEN AV,40.8156758,-73.9168137
4172,Robbery,2019-03-17 0:00:00,UTICA AVENUE SUBWAY STATION,40.6689469,-73.9318338
4173,Robbery,2019-03-17 0:00:00,78-2 66TH RD,40.7144817,-73.8751159
4174,Robbery,2019-03-30 0:00:00,300 BLOCK OF E 188TH ST,40.8607289,-73.8953536
4175,Robbery,2019-03-30 0:00:00,1800 BLOCK OF MORRIS PARK AVE,40.8497321,-73.8529966
4176,Robbery,2019-03-30 0:00:00,100 BLOCK OF RIVINGTON ST,40.7202183,-73.9881322
4177,Robbery,2019-03-30 0:00:00,4800 BLOCK OF 9TH AVE,40.025172,-75.1393172
4178,Robbery,2019-03-30 0:00:00,101-21 39TH AVE,40.750573,-73.864146
4179,Robbery,2019-03-30 0:00:00,500 BLOCK OF ACADEMY ST,,
4180,Robbery,2019-03-30 0:00:00,E 125 ST/2 AV,40.802471,-73.933853
4181,Robbery,2019-03-30 0:00:00,AMSTERDAM AV/W 89 ST,40.78949,-73.973572
4182,Robbery,2019-03-30 0:00:00,1300 BLOCK OF UNION ST,,
4183,Robbery,2019-03-30 0:00:00,00 BLOCK OF STREET STATION,35.2466183,-80.8303343
4184,Robbery,2019-03-30 0:00:00,300 BLOCK OF 8TH AVE,40.669315,-73.9766659
4185,Robbery,2019-03-30 0:00:00,101-21 39TH AVE,40.750573,-73.864146
4186,Robbery,2019-03-30 0:00:00,101-21 39TH AVE,40.750573,-73.864146
4187,Robbery,2019-03-30 0:00:00,00 BLOCK OF W 129TH ST,40.8129733,-73.9499157
4188,Robbery,2019-03-30 0:00:00,100 BLOCK OF E MT EDEN AVE,40.8432963,-73.9128605
4189,Robbery,2019-03-30 0:00:00,1800 BLOCK OF MORRIS PARK AVE,40.8497321,-73.8529966
4190,Robbery,2019-03-30 0:00:00,1900 BLOCK OF BROADWAY,41.640667,-91.520421
4191,Robbery,2019-03-30 0:00:00,600 BLOCK OF BROADWAY,36.1598534,-86.7799994
4192,Robbery,2019-03-30 0:00:00,100 BLOCK OF MADISON ST,41.880292,-87.778169
4193,Robbery,2019-03-30 0:00:00,MERRICK BLVD/108 AV,40.6983665,-73.7869661
4194,Robbery,2019-03-30 0:00:00,STEINWAY ST/28 AV,40.7657015,-73.9134177
4195,Robbery,2019-03-30 0:00:00,200 BLOCK OF E 168TH ST,40.8355536,-73.9161109
4196,Robbery,2019-03-30 0:00:00,1300-1302 BEACH AVE,39.1169653,-84.5769934
4197,Robbery,2019-03-30 0:00:00,1200 BLOCK OF LELAND AVE,41.9672333,-87.6597143
4198,Robbery,2019-03-30 0:00:00,1200 BLOCK OF MYRTLE AVE,36.8191465,-76.2340389
4199,Robbery,2019-03-30 0:00:00,800 BLOCK OF FLUSHING AVE,40.7009122,-73.9400935
4200,Robbery,2019-03-30 0:00:00,SHEEPSHEAD BAY,40.5953955,-73.9457538
4201,Robbery,2019-03-30 0:00:00,2600 BLOCK OF CONEY ISLAND AVE,40.5931107,-73.9611302
4202,Robbery,2019-03-30 0:00:00,EASTERN PY/ROCHESTER AV,40.6686265,-73.928066
4203,Robbery,2019-03-30 0:00:00,3300 BLOCK OF ATLANTIC AVE,38.9891523,-74.8115526
4204,Robbery,2019-03-30 0:00:00,35-96 BROADWAY,40.8281355,-73.9488381
4205,Robbery,2019-03-30 0:00:00,2000 BLOCK OF FREDERICK DOUGLASS BLVD,40.8008142,-73.9580179
4206,Robbery,2019-03-30 0:00:00,1100 BLOCK OF BURKE AVE,40.8712255,-73.8555317
4207,Robbery,2019-03-30 0:00:00,JEROME AV/W 192 ST,40.865704,-73.898865
4208,Robbery,2019-03-30 0:00:00,4800 BLOCK OF 9TH AVE,40.025172,-75.1393172
4209,Robbery,2019-03-30 0:00:00,ST JOHN'S PL/KINGSTON AV,40.6712218,-73.9420258
4210,Robbery,2019-03-29 0:00:00,9700 BLOCK OF SEAVIEW AVE,38.9596287,-74.8508815
4211,Robbery,2019-03-29 0:00:00,400 BLOCK OF MILLER AVE,,
4212,Robbery,2019-03-29 0:00:00,300 BLOCK OF PINE ST,39.9431463,-75.1474783
4213,Robbery,2019-03-29 0:00:00,3600 BLOCK OF NEPTUNE AVE,40.5770057,-74.0021642
4214,Robbery,2019-03-29 0:00:00,99-2 37TH AVE,40.7522027,-73.8680159
4215,Robbery,2019-03-29 0:00:00,WEST END AV/W 63 ST,40.7741221,-73.9886311
4216,Robbery,2019-03-29 0:00:00,1100 BLOCK OF WARING AVE,34.0853105,-118.3498469
4217,Robbery,2019-03-29 0:00:00,300 BLOCK OF MALCOLM X BLVD,40.682566,-73.9292088
4218,Robbery,2019-03-29 0:00:00,600 BLOCK OF W 42ND ST,40.7607277,-73.9986643
4219,Robbery,2019-03-29 0:00:00,66-18 110TH ST,40.730417,-73.845966
4220,Robbery,2019-03-29 0:00:00,700 BLOCK OF KNICKERBOCKER AVE,40.6943908,-73.9109287
4221,Robbery,2019-03-29 0:00:00,200 BLOCK OF E 196TH ST,40.853821,-73.8308455
4222,Robbery,2019-03-29 0:00:00,1900 BLOCK OF 168TH ST,,
4223,Robbery,2019-03-29 0:00:00,99-2 37TH AVE,40.7522027,-73.8680159
4224,Robbery,2019-03-29 0:00:00,200 BLOCK OF WYCKOFF ST,40.6841724,-73.9864243
4225,Robbery,2019-03-29 0:00:00,75-19 101ST AVE,40.6799359,-73.8616264
4226,Robbery,2019-03-29 0:00:00,ROCKAWAY AV/LOTT AV,40.65826,-73.907745
4227,Robbery,2019-03-29 0:00:00,800 BLOCK OF SURF AVE,40.5744085,-73.9770241
4228,Robbery,2019-03-29 0:00:00,2700 BLOCK OF OCEAN AVE,38.9909924,-74.8063655
4229,Robbery,2019-03-29 0:00:00,00 BLOCK OF AMSTERDAM AVE,40.8117233,-73.9562125
4230,Robbery,2019-03-29 0:00:00,00 BLOCK OF ST NICHOLAS AVE,40.8280385,-73.9424401
4231,Robbery,2019-03-29 0:00:00,400 BLOCK OF E 120TH ST,33.9233762,-118.2673943
4232,Robbery,2019-03-29 0:00:00,1400 BLOCK OF WATERS PL,40.8456628,-73.8380414
4233,Robbery,2019-03-29 0:00:00,200 BLOCK OF 9TH AVE,40.7458887,-74.0014391
4234,Robbery,2019-03-29 0:00:00,43-20 102ND ST,40.7466619,-73.8627247
4235,Robbery,2019-03-29 0:00:00,2200 BLOCK OF DITMAS AVE,40.6401957,-73.9571017
4236,Robbery,2019-03-29 0:00:00,9700 BLOCK OF SEAVIEW AVE,38.9596287,-74.8508815
4237,Robbery,2019-03-29 0:00:00,3600 BLOCK OF NEPTUNE AVE,40.5770057,-74.0021642
4238,Robbery,2019-03-29 0:00:00,1100 BLOCK OF WILLMOHR ST,40.6568593,-73.9175345
4239,Robbery,2019-03-29 0:00:00,200 BLOCK OF MONROE ST,40.685118,-73.951414
4240,Robbery,2019-03-29 0:00:00,159-29 90TH AVE,40.7052721,-73.8001153
4241,Robbery,2019-03-28 0:00:00,3200 BLOCK OF PERRY AVE,40.8745597,-73.8768517
4242,Robbery,2019-03-28 0:00:00,WEBSTER AV/E 194 ST,40.863205,-73.88942
4243,Robbery,2019-03-28 0:00:00,00 BLOCK OF W MOUNT EDEN AVE,40.8446539,-73.9149951
4244,Robbery,2019-03-28 0:00:00,WATSON AV/ROSEDALE AV,40.827435,-73.868706
4245,Robbery,2019-03-28 0:00:00,300 BLOCK OF CONCORD AVE,39.7559947,-75.5416127
4246,Robbery,2019-03-28 0:00:00,PITKIN AV/GRANT AV,40.676333,-73.8654442
4247,Robbery,2019-03-28 0:00:00,1000 BLOCK OF LIBERTY AVE,40.4435971,-79.9945115
4248,Robbery,2019-03-28 0:00:00,900 BLOCK OF E 163RD ST,40.8207152,-73.8981658
4249,Robbery,2019-03-28 0:00:00,3000 BLOCK OF BAINBRIDGE AVE,40.8713723,-73.8833561
4250,Robbery,2019-03-28 0:00:00,4000 BLOCK OF LACONIA AVE,40.8850694,-73.8482635
4251,Robbery,2019-03-28 0:00:00,451A GRAHAM AVE,40.7189207,-73.9452801
4252,Robbery,2019-03-28 0:00:00,8800 BLOCK OF RIDGE BLVD,40.6226897,-74.0343281
4253,Robbery,2019-03-28 0:00:00,00 BLOCK OF E 88TH ST,40.7794483,-73.9514145
4254,Robbery,2019-03-28 0:00:00,200 BLOCK OF UTICA AVE,40.671931,-73.9310029
4255,Robbery,2019-03-28 0:00:00,2100 BLOCK OF 31ST ST,,
4256,Robbery,2019-03-28 0:00:00,600 BLOCK OF ROSEDALE AVE,38.6551683,-90.2959178
4257,Robbery,2019-03-28 0:00:00,300 BLOCK OF 5TH AVE,40.7467735,-73.9859574
4258,Robbery,2019-03-28 0:00:00,E 138 ST/WILLIS AV,40.8091127,-73.9228463
4259,Robbery,2019-03-28 0:00:00,00 BLOCK OF AVENUE U,40.6003676,-73.9424941
4260,Robbery,2019-03-28 0:00:00,500 BLOCK OF 5TH AVE,40.7537,-73.9809063
4261,Robbery,2019-03-27 0:00:00,UTICA AV/SNYDER AV,40.650118,-73.930206
4262,Robbery,2019-03-27 0:00:00,1400 BLOCK OF FULTON AVE,39.3043085,-76.6463138
4263,Robbery,2019-03-27 0:00:00,00 BLOCK OF AV/E 138 ST,,
4264,Robbery,2019-03-27 0:00:00,300 BLOCK OF E 93RD ST,40.7819235,-73.9483354
4265,Robbery,2019-03-27 0:00:00,185-18 141ST AVE,40.670801,-73.758193
4266,Robbery,2019-03-27 0:00:00,00 BLOCK OF AV/E 14 ST,,
