,crime_type,date,address,Latitude,Longitude
2838,Burglary,2019-03-17 0:00:00,100 BLOCK OF W 197TH ST,,
2839,Burglary,2019-03-17 0:00:00,1600 BLOCK OF NELSON AVE,40.846339,-73.919095
2840,Burglary,2019-03-17 0:00:00,5900 BLOCK OF SHORE PKWY,40.5851087,-73.9308623
2841,Burglary,2019-03-17 0:00:00,E 124 ST/3 AV,40.8030321,-73.936328
2842,Burglary,2019-03-17 0:00:00,1000 BLOCK OF TINTON AVE,40.824119,-73.902211
2843,Burglary,2019-03-17 0:00:00,200 BLOCK OF NEW JERSEY AVE,40.0583238,-74.4056612
2844,Burglary,2019-03-16 0:00:00,1000 BLOCK OF 2ND AVE,47.6058049,-122.3352893
2845,Burglary,2019-03-16 0:00:00,111-98 MYRTLE AVE,40.7019399,-73.8388357
2846,Burglary,2019-03-16 0:00:00,1000 BLOCK OF OLMSTEAD AVE,40.8273733,-73.8527983
2847,Burglary,2019-03-16 0:00:00,00 BLOCK OF 2ND AVE,,
2848,Burglary,2019-03-16 0:00:00,400 BLOCK OF BLAKE AVE,40.6664437,-73.9042634
2849,Burglary,2019-03-16 0:00:00,GREENWICH AV/CHRISTOPHER ST,40.7340782,-73.9996629
2850,Burglary,2019-03-16 0:00:00,VAN SICLEN AV,40.6780358,-73.8917247
2851,Burglary,2019-03-16 0:00:00,JEROME AV/W 182 ST,40.857162,-73.904701
2852,Burglary,2019-03-16 0:00:00,116TH STREET STATION,40.8020426,-73.9496723
2853,Burglary,2019-03-16 0:00:00,500 BLOCK OF SACKMAN ST,40.6680271,-73.9044693
2854,Burglary,2019-03-16 0:00:00,200 BLOCK OF HANCOCK ST,42.27858,-71.0310192
2855,Burglary,2019-03-16 0:00:00,1500 BLOCK OF AMSTERDAM AVE,40.8184114,-73.9528389
2856,Burglary,2019-03-16 0:00:00,1000 BLOCK OF OLMSTEAD AVE,40.8273733,-73.8527983
2857,Burglary,2019-03-16 0:00:00,1000 BLOCK OF OLMSTEAD AVE,40.8273733,-73.8527983
2858,Burglary,2019-03-16 0:00:00,200 BLOCK OF W 57TH ST,40.7653794,-73.9806833
2859,Burglary,2019-03-16 0:00:00,00 BLOCK OF E 126TH ST,40.8047954,-73.9363171
2860,Burglary,2019-03-16 0:00:00,200 BLOCK OF 8TH AVE,40.7434814,-73.9995027
2861,Burglary,2019-03-16 0:00:00,00 BLOCK OF 2ND AVE,,
2862,Burglary,2019-03-16 0:00:00,87-43 139TH ST,40.705395,-73.81482
2863,Burglary,2019-03-16 0:00:00,00 BLOCK OF LOTT ST,40.6466888,-73.9541271
2864,Burglary,2019-03-16 0:00:00,W KINGSBRIDGE RD/HEATH AV,40.872598,-73.9047062
2865,Burglary,2019-03-16 0:00:00,1100 BLOCK OF COLLEGE AVE,39.7819225,-86.1450055
2866,Burglary,2019-03-16 0:00:00,134-2 CHERRY AVE,40.7517147,-73.8285808
2867,Burglary,2019-03-16 0:00:00,14-70 TOTTEN ST,40.7012865,-73.6175704
2868,Burglary,2019-03-16 0:00:00,164-16 WILLETS POINT BLVD,40.7834674,-73.7984441
2869,Burglary,2019-03-16 0:00:00,00 BLOCK OF COMMERCE ST,,
2870,Burglary,2019-03-16 0:00:00,200 BLOCK OF MORNINGSTAR RD,40.633018,-74.1465619
2871,Burglary,2019-03-16 0:00:00,00 BLOCK OF ST/6 AV,,
2872,Burglary,2019-03-16 0:00:00,200 BLOCK OF RALPH AVE,40.6828889,-73.9228769
2873,Burglary,2019-03-16 0:00:00,700 BLOCK OF E 220TH ST,33.8278553,-118.2635967
2874,Burglary,2019-03-16 0:00:00,900 BLOCK OF ST NICHOLAS AVE,40.8310341,-73.9411026
2875,Burglary,2019-03-16 0:00:00,00 BLOCK OF ERASMUS ST,40.6496713,-73.9523791
2876,Burglary,2019-03-15 0:00:00,200 BLOCK OF W 148TH ST,40.8236478,-73.9381305
2877,Burglary,2019-03-15 0:00:00,3800 BLOCK OF PARK AVE,29.687923,-82.427563
2878,Burglary,2019-03-15 0:00:00,E 180 ST/DALY AV,40.8446322,-73.8816341
2879,Burglary,2019-03-15 0:00:00,300 BLOCK OF E 141ST ST,40.812218,-73.9246551
2880,Burglary,2019-03-15 0:00:00,50-45 BARNETT AVE,40.7502824,-73.9114132
2881,Burglary,2019-03-15 0:00:00,400 BLOCK OF BLAKE AVE,40.6664437,-73.9042634
2882,Burglary,2019-03-15 0:00:00,4200 BLOCK OF CARPENTER AVE,40.8943944,-73.8602149
2883,Burglary,2019-03-15 0:00:00,4000 BLOCK OF MAIN ST,,
2884,Burglary,2019-03-15 0:00:00,169-4 88TH AVE,40.7099432,-73.7924203
2885,Burglary,2019-03-15 0:00:00,8400 BLOCK OF 10TH AVE,33.5657226,-86.7057047
2886,Burglary,2019-03-15 0:00:00,1600 BLOCK OF NOSTRAND AVE,40.6470905,-73.9493341
2887,Burglary,2019-03-15 0:00:00,800 BLOCK OF DRIGGS AVE,40.7111785,-73.9616629
2888,Burglary,2019-03-15 0:00:00,6700 BLOCK OF FORT HAMILTON PKWY,40.629648,-74.0107153
2889,Burglary,2019-03-15 0:00:00,200 BLOCK OF PLATINUM AVE,40.5788367,-74.1683688
2890,Burglary,2019-03-15 0:00:00,1700 BLOCK OF DAVIDSON AVE,40.8470732,-73.9139464
2891,Burglary,2019-03-15 0:00:00,KINGSBRIDGE ROAD SUBWAY STATION,40.8662419,-73.8939541
2892,Burglary,2019-03-15 0:00:00,45-06 215TH ST,40.7601999,-73.7677682
2893,Burglary,2019-03-15 0:00:00,27-18 DEERFIELD RD,,
2894,Burglary,2019-03-15 0:00:00,3800 BLOCK OF PARK AVE,29.687923,-82.427563
2895,Burglary,2019-03-15 0:00:00,3000 BLOCK OF AVENUE U,40.6005889,-73.938924
2896,Burglary,2019-03-15 0:00:00,365R CENTRE ST,40.7208102,-73.9976718
2897,Burglary,2019-03-15 0:00:00,48-51 65TH PL,40.737091,-73.899596
2898,Burglary,2019-03-15 0:00:00,9700 BLOCK OF 66TH AVE,39.8168268,-105.1061845
2899,Burglary,2019-03-15 0:00:00,300 BLOCK OF MACDOUGAL ST,40.7329489,-73.9980079
2900,Burglary,2019-03-14 0:00:00,70-07 261ST ST,40.7535979,-73.716878
2901,Burglary,2019-03-14 0:00:00,700 BLOCK OF E 213TH ST,40.8791513,-73.8651923
2902,Burglary,2019-03-14 0:00:00,00 BLOCK OF PALADINO AVE,40.7986278,-73.9297746
2903,Burglary,2019-03-14 0:00:00,249-27 88TH RD,40.728024,-73.715259
2904,Burglary,2019-03-14 0:00:00,8400 BLOCK OF 21ST AVE,25.8514707,-80.2318481
2905,Burglary,2019-03-14 0:00:00,20A 20TH AVE,40.7815652,-73.8415847
2906,Burglary,2019-03-14 0:00:00,160-20 59TH AVE,40.7398809,-73.808646
2907,Burglary,2019-03-14 0:00:00,200 BLOCK OF TAPSCOTT ST,40.663037,-73.920068
2908,Burglary,2019-03-14 0:00:00,,,
2909,Burglary,2019-03-14 0:00:00,CHURCH AV/KINGS HY,40.6524465,-73.9227105
2910,Burglary,2019-03-14 0:00:00,ALLERTON AV/FISH AV,40.8653082,-73.8471876
2911,Burglary,2019-03-14 0:00:00,300 BLOCK OF SMITH ST,39.9654675,-76.7349346
2912,Burglary,2019-03-13 0:00:00,88B BOWERY,40.725257,-73.9903489
2913,Burglary,2019-03-13 0:00:00,22200 BLOCK OF 121ST AVE,,
2914,Burglary,2019-03-13 0:00:00,88-01 37TH AVE,40.7504625,-73.8786272
2915,Burglary,2019-03-13 0:00:00,1100 BLOCK OF 1ST AVENUE,,
2916,Burglary,2019-03-13 0:00:00,00 BLOCK OF ST,,
2917,Burglary,2019-03-13 0:00:00,1600 BLOCK OF MADISON AVE,40.7945332,-73.9490209
2918,Burglary,2019-03-13 0:00:00,72-29 CALAMUS AVE,40.734726,-73.8911229
2919,Burglary,2019-03-13 0:00:00,00 BLOCK OF REMSEN ST,40.69412,-73.994619
2920,Burglary,2019-03-13 0:00:00,300 BLOCK OF B 84 ST,40.5905463,-73.8102506
2921,Burglary,2019-03-13 0:00:00,1200 BLOCK OF GRAND CONCOURSE,40.8345272,-73.917468
2922,Burglary,2019-03-13 0:00:00,200 BLOCK OF MIRIAM ST,37.7012768,-122.4649701
2923,Burglary,2019-03-13 0:00:00,JUNCTION BL/35 AV,40.7536548,-73.8718464
2924,Burglary,2019-03-13 0:00:00,JUNCTION BL/35 AV,40.7536548,-73.8718464
2925,Burglary,2019-03-13 0:00:00,1700 BLOCK OF UTOPIA PKWY,40.7818749,-73.7943745
2926,Burglary,2019-03-13 0:00:00,00 BLOCK OF MERCER ST,39.974694,-75.123842
2927,Burglary,2019-03-13 0:00:00,1800 BLOCK OF E 17TH ST,33.7596603,-117.8414497
2928,Burglary,2019-03-13 0:00:00,22200 BLOCK OF 121ST AVE,,
2929,Burglary,2019-03-13 0:00:00,400 BLOCK OF B 37 ST,,
2930,Burglary,2019-03-13 0:00:00,VAN SICLEN AV,40.6780358,-73.8917247
2931,Burglary,2019-03-13 0:00:00,1500 BLOCK OF FULTON ST,40.6797728,-73.9407398
2932,Burglary,2019-03-13 0:00:00,00 BLOCK OF MORTON ST,,
2933,Burglary,2019-03-13 0:00:00,88B BOWERY,40.725257,-73.9903489
2934,Burglary,2019-03-13 0:00:00,1-47 W 23RD ST,40.7438646,-73.9944455
2935,Burglary,2019-03-13 0:00:00,200 BLOCK OF E 175TH ST,40.8466715,-73.9071377
2936,Burglary,2019-03-13 0:00:00,700 BLOCK OF PUGSLEY AVE,40.820439,-73.8543679
2937,Burglary,2019-03-13 0:00:00,2800 BLOCK OF BROADWAY,37.793478,-122.443413
2938,Burglary,2019-03-13 0:00:00,161-02 UNION TPKE,40.7207343,-73.8060892
2939,Burglary,2019-03-13 0:00:00,200 BLOCK OF VANDERBILT ST,40.6520469,-73.979986
2940,Burglary,2019-03-12 0:00:00,100 BLOCK OF BLEECKER ST,40.7269579,-73.9979393
2941,Burglary,2019-03-12 0:00:00,200 BLOCK OF WYCKOFF AVE,40.9876471,-74.1562462
2942,Burglary,2019-03-12 0:00:00,124-2 22ND AVE,40.7800537,-73.844044
2943,Burglary,2019-03-12 0:00:00,PARK ROW/BEEKMAN ST,40.7117026,-74.0066682
2944,Burglary,2019-03-12 0:00:00,80-59 190TH ST,40.7281369,-73.778319
2945,Burglary,2019-03-12 0:00:00,188-19 50TH AVE,40.750124,-73.790755
2946,Burglary,2019-03-12 0:00:00,2600 BLOCK OF PITKIN AVE,40.6747652,-73.8761853
2947,Burglary,2019-03-12 0:00:00,200 BLOCK OF WILLOUGHBY AVE,40.6914694,-73.9628951
2948,Burglary,2019-03-12 0:00:00,300 BLOCK OF DECATUR ST,29.9535977,-90.0654254
2949,Burglary,2019-03-12 0:00:00,300 BLOCK OF VIA VESPUCCI,40.7127275,-73.9438723
2950,Burglary,2019-03-12 0:00:00,00 BLOCK OF GIORDAN CT,40.636816,-74.1536685
2951,Burglary,2019-03-12 0:00:00,CLINTON - WASHINGTON AVE FULTON ST,40.6880915,-73.9675499
2952,Burglary,2019-03-12 0:00:00,700 BLOCK OF MARCY AVE,40.689913,-73.948438
2953,Burglary,2019-03-12 0:00:00,900 BLOCK OF AMSTERDAM AVE,40.7993085,-73.9667513
2954,Burglary,2019-03-12 0:00:00,1200 BLOCK OF SEDGWICK AVE,40.8384845,-73.9293438
2955,Burglary,2019-03-12 0:00:00,194-18A 39TH AVE,40.760608,-73.7881761
2956,Burglary,2019-03-12 0:00:00,200 BLOCK OF MOTT ST,40.7212212,-73.9954733
2957,Burglary,2019-03-12 0:00:00,196B MONTROSE AVE,40.7073633,-73.9416327
2958,Burglary,2019-03-12 0:00:00,2200 BLOCK OF WESTCHESTER AVE,40.8340782,-73.8513366
2959,Burglary,2019-03-12 0:00:00,1200 BLOCK OF OAK POINT AVE,40.8094361,-73.8896619
2960,Burglary,2019-03-12 0:00:00,2500 BLOCK OF BENSON AVE,40.5962326,-73.9889677
2961,Burglary,2019-03-11 0:00:00,1100 BLOCK OF E 49TH ST,41.8059647,-87.5992005
2962,Burglary,2019-03-11 0:00:00,00 BLOCK OF 74 W 74TH ST,40.7787041,-73.9777641
2963,Burglary,2019-03-11 0:00:00,00 BLOCK OF 74 W 74TH ST,40.7787041,-73.9777641
2964,Burglary,2019-03-11 0:00:00,300 BLOCK OF E 30TH ST,39.3250135,-76.6126437
2965,Burglary,2019-03-11 0:00:00,22-42 JACKSON AVE,40.7453592,-73.9462233
2966,Burglary,2019-03-11 0:00:00,800 BLOCK OF WASHINGTON ST,47.7510741,-120.7401385
2967,Burglary,2019-03-11 0:00:00,00 BLOCK OF CARMINE ST,40.7300573,-74.0033587
2968,Burglary,2019-03-11 0:00:00,3300 BLOCK OF FULTON ST,37.7733582,-122.4669781
2969,Burglary,2019-03-11 0:00:00,LIBERTY AV/95 ST,40.680363,-73.84404
2970,Burglary,2019-03-11 0:00:00,2800 BLOCK OF PARK E,,
2971,Burglary,2019-03-11 0:00:00,00 BLOCK OF AVENUE X,40.5921076,-73.956061
2972,Burglary,2019-03-11 0:00:00,1100 BLOCK OF E 49TH ST,41.8059647,-87.5992005
2973,Burglary,2019-03-11 0:00:00,800 BLOCK OF FLATBUSH AVE,40.6528962,-73.9593482
2974,Burglary,2019-03-11 0:00:00,4100 BLOCK OF BELL BLVD,40.7634769,-73.7712356
2975,Burglary,2019-03-11 0:00:00,73-21 GRAND AVE,40.730033,-73.889298
2976,Burglary,2019-03-11 0:00:00,200 BLOCK OF 1ST AVENUE,40.7300543,-73.9832243
2977,Burglary,2019-03-11 0:00:00,800 BLOCK OF DEKALB AVE,40.6921035,-73.944185
2978,Burglary,2019-03-11 0:00:00,SUTTER AV - RUTLAND RD,40.6649921,-73.9229085
2979,Burglary,2019-03-11 0:00:00,LINCOLN ST /FOCH BL,40.676482,-73.8075265
2980,Burglary,2019-03-11 0:00:00,00 BLOCK OF E MT EDEN AVE,40.8431083,-73.9104298
2981,Burglary,2019-03-11 0:00:00,00 BLOCK OF E MT EDEN AVE,40.8431083,-73.9104298
2982,Burglary,2019-03-11 0:00:00,43-48 COLDEN ST,40.75182,-73.824573
2983,Burglary,2019-03-11 0:00:00,2400 BLOCK OF BROADWAY,,
2984,Burglary,2019-03-11 0:00:00,114-51 196TH ST,40.697772,-73.757362
2985,Burglary,2019-03-11 0:00:00,100 BLOCK OF ROACKAWAY PKWY,40.6637432,-73.9235204
2986,Burglary,2019-03-11 0:00:00,400 BLOCK OF BEDFORD PARK BLVD,40.8671349,-73.883691
2987,Burglary,2019-03-11 0:00:00,600 BLOCK OF W 34TH ST,36.877539,-76.2905519
2988,Burglary,2019-03-11 0:00:00,2200 BLOCK OF BROADWAY,,
2989,Burglary,2019-03-11 0:00:00,00 BLOCK OF 3RD AVE,,
2990,Burglary,2019-03-11 0:00:00,1500 BLOCK OF PITKIN AVE,40.668356,-73.918048
2991,Burglary,2019-03-11 0:00:00,1000 BLOCK OF BARTOW AVE,40.869159,-73.831565
2992,Burglary,2019-03-11 0:00:00,100 BLOCK OF PL/90 AV,,
2993,Burglary,2019-03-11 0:00:00,100 BLOCK OF WAVERLY PL,28.5285564,-81.3755358
2994,Burglary,2019-03-11 0:00:00,SEAVIEW AV/E 108 ST,40.638924,-73.881554
2995,Burglary,2019-03-10 0:00:00,100 BLOCK OF 3RD AVE,40.7325484,-73.9882183
2996,Burglary,2019-03-10 0:00:00,100 BLOCK OF 3RD AVE,40.7325484,-73.9882183
2997,Burglary,2019-03-10 0:00:00,100 BLOCK OF SIMONSON AVE,40.6342357,-74.1521816
2998,Burglary,2019-03-10 0:00:00,32-49 68TH ST,40.754933,-73.898369
2999,Burglary,2019-03-10 0:00:00,300 BLOCK OF AUDUBON AVE,40.8481732,-73.9329298
3000,Burglary,2019-03-10 0:00:00,79-2 31ST AVE,40.758794,-73.8886481
3001,Burglary,2019-03-10 0:00:00,142-02 ROCKAWAY BEACH BLVD,40.571824,-73.858784
3002,Burglary,2019-03-10 0:00:00,900 BLOCK OF DEKALB AVE,40.6924862,-73.9397901
3003,Burglary,2019-03-10 0:00:00,200 BLOCK OF ALBANY AVE,40.6736061,-73.9392322
3004,Burglary,2019-03-10 0:00:00,1200 BLOCK OF CLAY AVE,40.8320413,-73.9105622
3005,Burglary,2019-03-10 0:00:00,E E 197TH ST,40.867243,-73.889748
3006,Burglary,2019-03-10 0:00:00,MOTHER GASTON BLVD/BLAKE AV,40.6661836,-73.9060281
3007,Burglary,2019-03-10 0:00:00,100 BLOCK OF SIMONSON AVE,40.6342357,-74.1521816
3008,Burglary,2019-03-10 0:00:00,2500 BLOCK OF VALENTINE AVE,40.862472,-73.8953348
3009,Burglary,2019-03-10 0:00:00,COLLEGE POINT BLVD/FOWLER AV,40.7519295,-73.8323479
3010,Burglary,2019-03-10 0:00:00,3400 BLOCK OF WEBSTER AVE,40.8768096,-73.8718123
3011,Burglary,2019-03-10 0:00:00,1300 BLOCK OF ST NICHOLAS AVE,40.8455015,-73.9362866
3012,Burglary,2019-03-10 0:00:00,3500 BLOCK OF JOHNSON AVE,,
3013,Burglary,2019-03-10 0:00:00,3500 BLOCK OF JOHNSON AVE,,
3014,Burglary,2019-03-10 0:00:00,100 BLOCK OF 3RD AVE,40.7325484,-73.9882183
3015,Burglary,2019-03-10 0:00:00,100 BLOCK OF AVENUE U,40.5959697,-73.9805296
3016,Burglary,2019-03-10 0:00:00,300 BLOCK OF AUDUBON AVE,40.8481732,-73.9329298
3017,Burglary,2019-03-10 0:00:00,200 BLOCK OF RICHMOND ST,,
3018,Burglary,2019-03-10 0:00:00,500 BLOCK OF AUDUBON AVE,40.854611,-73.9283052
3019,Burglary,2019-03-10 0:00:00,79-2 31ST AVE,40.758794,-73.8886481
3020,Burglary,2019-03-10 0:00:00,64-1 137TH ST,40.7387444,-73.8292824
3021,Burglary,2019-03-10 0:00:00,17-01 NORMAN ST,40.6973644,-73.9013256
3022,Burglary,2019-03-22 0:00:00,900 BLOCK OF RIVER AVE,,
3023,Burglary,2019-03-22 0:00:00,2500 BLOCK OF VALENTINE AVE,40.862472,-73.8953348
3024,Burglary,2019-03-22 0:00:00,00 BLOCK OF LAMPED CT,41.6032207,-73.087749
3025,Burglary,2019-03-22 0:00:00,20-01 HAZEN ST,40.771639,-73.895165
3026,Burglary,2019-03-22 0:00:00,60-39 FLUSHING AVE,40.7199373,-73.9062041
3027,Burglary,2019-03-22 0:00:00,GRAND CONCOURSE/E 165 ST,40.8309382,-73.9205123
3028,Burglary,2019-03-22 0:00:00,JEWEL AV/150 ST,40.7314274,-73.8191188
3029,Burglary,2019-03-22 0:00:00,100 BLOCK OF E 192ND ST,40.8644838,-73.8966487
3030,Burglary,2019-03-22 0:00:00,600 BLOCK OF 9TH AVE,47.605888,-122.3247327
3031,Burglary,2019-03-22 0:00:00,GRAHAM AV/SEIGEL ST,40.7044826,-73.9427322
3032,Burglary,2019-03-22 0:00:00,4100 BLOCK OF QUENTIN RD,40.6169797,-73.9332107
3033,Burglary,2019-03-22 0:00:00,1000 BLOCK OF BAY ST,47.2414889,-122.410408
3034,Burglary,2019-03-22 0:00:00,41-1 23RD AVE,40.7705802,-73.9072893
3035,Burglary,2019-03-22 0:00:00,100 BLOCK OF W 183RD ST,41.5545771,-87.6222046
3036,Burglary,2019-03-22 0:00:00,167-4 65TH AVE,40.7365142,-73.8017595
3037,Burglary,2019-03-22 0:00:00,664B E 187TH ST,40.8544612,-73.8855843
3038,Burglary,2019-03-22 0:00:00,200 BLOCK OF FROST ST,,
3039,Burglary,2019-03-21 0:00:00,600 BLOCK OF ATLANTIC AVE,29.2361259,-81.0122607
3040,Burglary,2019-03-21 0:00:00,3300 BLOCK OF BROADWAY,,
3041,Burglary,2019-03-21 0:00:00,3300 BLOCK OF BROADWAY,,
3042,Burglary,2019-03-21 0:00:00,00 BLOCK OF CLIFFORD PL,,
3043,Burglary,2019-03-21 0:00:00,900 BLOCK OF DEKALB AVE,40.6924862,-73.9397901
3044,Burglary,2019-03-21 0:00:00,400 BLOCK OF NEWPORT ST,37.0870821,-76.4730122
3045,Burglary,2019-03-21 0:00:00,100 BLOCK OF W 21ST ST,39.8628509,-75.3684762
3046,Burglary,2019-03-21 0:00:00,3300 BLOCK OF BROADWAY,,
3047,Burglary,2019-03-21 0:00:00,3300 BLOCK OF BROADWAY,,
3048,Burglary,2019-03-21 0:00:00,500 BLOCK OF 6TH AVE,40.7363143,-73.9971207
3049,Burglary,2019-03-21 0:00:00,97-06 222ND ST,40.717455,-73.731806
3050,Burglary,2019-03-21 0:00:00,100 BLOCK OF AVENUE A,40.7257027,-73.9836046
3051,Burglary,2019-03-21 0:00:00,00 BLOCK OF W 28TH ST,40.7484065,-73.995477
3052,Burglary,2019-03-21 0:00:00,4600 BLOCK OF 13TH AVE,40.6367006,-73.9903674
3053,Burglary,2019-03-21 0:00:00,255-09 149TH RD,40.652443,-73.733909
3054,Burglary,2019-03-21 0:00:00,102-01 37TH AVE,40.7531427,-73.86533
3055,Burglary,2019-03-21 0:00:00,DEWEY AV/SWINTON AV,40.821144,-73.822906
3056,Burglary,2019-03-21 0:00:00,600 BLOCK OF ATLANTIC AVE,29.2361259,-81.0122607
3057,Burglary,2019-03-21 0:00:00,2000 BLOCK OF LINDEN BLVD,40.6682905,-73.8693167
3058,Burglary,2019-03-29 0:00:00,700 BLOCK OF CHAUNCEY ST,40.6844802,-73.9079318
3059,Burglary,2019-03-29 0:00:00,1100 BLOCK OF LINCOLN PL,40.6700938,-73.9401841
3060,Burglary,2019-03-29 0:00:00,FRANKLIN AVENUE,30.0276374,-89.9958343
3061,Burglary,2019-03-29 0:00:00,700 BLOCK OF PUTNAM AVE,40.6857164,-73.9337951
3062,Burglary,2019-03-29 0:00:00,700 BLOCK OF CHAUNCEY ST,40.6844802,-73.9079318
3063,Burglary,2019-03-29 0:00:00,500 BLOCK OF 40TH ST,32.0562765,-81.10668
3064,Burglary,2019-03-29 0:00:00,600 BLOCK OF 8TH AVE,40.7553918,-73.9908612
3065,Burglary,2019-03-29 0:00:00,23-46 29TH ST,40.7742594,-73.9152057
3066,Burglary,2019-03-29 0:00:00,175-01 PECK AVE,40.7460433,-73.7944512
3067,Burglary,2019-03-29 0:00:00,10200 BLOCK OF 46TH AVE,,
3068,Burglary,2019-03-29 0:00:00,200 BLOCK OF 8TH AVE,40.7434814,-73.9995027
3069,Burglary,2019-03-29 0:00:00,200 BLOCK OF CENTRAL PARK N,40.7994755,-73.955377
3070,Burglary,2019-03-29 0:00:00,400 BLOCK OF E 141ST ST,40.8107675,-73.9212639
3071,Burglary,2019-03-29 0:00:00,AV N/E 48 ST,40.61887,-73.928963
3072,Burglary,2019-03-29 0:00:00,1400 BLOCK OF ST PETERS AVE,40.838625,-73.8445059
3073,Burglary,2019-03-29 0:00:00,1300 BLOCK OF MADISON AVE,39.3030452,-76.6271444
3074,Burglary,2019-03-29 0:00:00,3000 BLOCK OF 3RD AVE,,
3075,Burglary,2019-03-29 0:00:00,LEXINGTON AV/59 ST,40.7628619,-73.9677351
3076,Burglary,2019-03-29 0:00:00,39-40 BELL BLVD,40.7641788,-73.7716073
3077,Burglary,2019-03-29 0:00:00,100 BLOCK OF WILD AVE,40.5913685,-74.1895927
3078,Burglary,2019-03-29 0:00:00,12-02 CHANNING RD,40.6070769,-73.747664
3079,Burglary,2019-03-29 0:00:00,700 BLOCK OF 10TH AVE,46.8727538,-102.7687423
3080,Burglary,2019-03-29 0:00:00,98-30 67TH AVE,40.7246914,-73.8549228
3081,Burglary,2019-03-29 0:00:00,127-01 109TH AVE,40.6843689,-73.8155869
3082,Burglary,2019-03-29 0:00:00,1100 BLOCK OF E 73RD ST,40.766529,-73.9510185
3083,Burglary,2019-03-29 0:00:00,3800 BLOCK OF AVENUE P,40.6172215,-73.9371583
3084,Burglary,2019-03-29 0:00:00,56-53 187TH ST,40.742548,-73.788233
3085,Burglary,2019-03-28 0:00:00,600 BLOCK OF MADISON AVE,40.7629891,-73.9723831
3086,Burglary,2019-03-28 0:00:00,1700 BLOCK OF WALTON AVE,40.8459025,-73.9114445
3087,Burglary,2019-03-28 0:00:00,2200 BLOCK OF AMSTERDAM AVE,40.8408121,-73.9365321
3088,Burglary,2019-03-28 0:00:00,500 BLOCK OF W 50TH ST,40.7646867,-73.9918278
3089,Burglary,2019-03-28 0:00:00,600 BLOCK OF MADISON AVE,40.7629891,-73.9723831
3090,Burglary,2019-03-28 0:00:00,57-52 MAZEAU ST,40.726868,-73.8906678
3091,Burglary,2019-03-28 0:00:00,1000 BLOCK OF FLATBUSH AVE,40.6469366,-73.9583689
3092,Burglary,2019-03-28 0:00:00,200 BLOCK OF WILD AVE,40.5891372,-74.1891729
3093,Burglary,2019-03-28 0:00:00,500 BLOCK OF DEKALB AVE,40.6906175,-73.9567883
3094,Burglary,2019-03-28 0:00:00,800 BLOCK OF HERKIMER ST,40.6782177,-73.9268752
3095,Burglary,2019-03-28 0:00:00,100 BLOCK OF E 98TH ST,40.664075,-73.922171
3096,Burglary,2019-03-28 0:00:00,300 BLOCK OF BRADFORD ST,39.1657368,-75.527667
3097,Burglary,2019-03-28 0:00:00,4200 BLOCK OF BROADWAY,,
3098,Burglary,2019-03-28 0:00:00,2100 BLOCK OF FREDERICK DOUGLASS BLVD,40.8028497,-73.9562491
3099,Burglary,2019-03-28 0:00:00,200 BLOCK OF MOTHER GASTON BLVD,40.6735555,-73.9078807
3100,Burglary,2019-03-28 0:00:00,300 BLOCK OF W 49TH ST,40.7618177,-73.987095
3101,Burglary,2019-03-28 0:00:00,200 BLOCK OF W 12TH ST,40.7372433,-74.0006687
3102,Burglary,2019-03-28 0:00:00,00 BLOCK OF WALKER ST,,
3103,Burglary,2019-03-28 0:00:00,00 BLOCK OF CANNON AVE,,
3104,Burglary,2019-03-28 0:00:00,600 BLOCK OF CRESCENT AVE,34.8314954,-82.3918493
3105,Burglary,2019-03-28 0:00:00,500 BLOCK OF VERMONT ST,37.7633166,-122.4044044
3106,Burglary,2019-03-28 0:00:00,00 BLOCK OF MARLBOROUGH RD,43.1394999,-77.6571394
3107,Burglary,2019-03-28 0:00:00,00 BLOCK OF BAY 7TH ST,40.6096184,-74.0137578
3108,Burglary,2019-03-28 0:00:00,100 BLOCK OF ST/NORTHERN BL,,
3109,Burglary,2019-03-28 0:00:00,100 BLOCK OF ST/NORTHERN BL,,
3110,Burglary,2019-03-28 0:00:00,72-06 PARSONS BLVD,40.7276644,-73.8113154
3111,Burglary,2019-03-28 0:00:00,8600 BLOCK OF FOREST PKWY,33.6152719,-84.403266
3112,Burglary,2019-03-27 0:00:00,700 BLOCK OF MONROE AVE,38.9326114,-76.9959422
3113,Burglary,2019-03-27 0:00:00,E 143 ST STATION,40.8082006,-73.9078528
3114,Burglary,2019-03-27 0:00:00,43-19 21ST AVE,40.772893,-73.900861
3115,Burglary,2019-03-27 0:00:00,W 131ST ST,40.8139554,-73.9484349
3116,Burglary,2019-03-27 0:00:00,00 BLOCK OF E 184TH ST,40.8570565,-73.8958595
3117,Burglary,2019-03-27 0:00:00,00 BLOCK OF ST,,
3118,Burglary,2019-03-27 0:00:00,E 143 ST STATION,40.8082006,-73.9078528
3119,Burglary,2019-03-27 0:00:00,5700 BLOCK OF MAIN ST,38.7515631,-78.6372773
3120,Burglary,2019-03-27 0:00:00,203-01 48TH AVE,40.7528611,-73.7769618
3121,Burglary,2019-03-27 0:00:00,50-45 BARNETT AVE,40.7502824,-73.9114132
3122,Burglary,2019-03-27 0:00:00,1800 BLOCK OF 3RD AVE,37.5586762,-77.4257786
3123,Burglary,2019-03-27 0:00:00,2600 BLOCK OF SCHURZ AVE,40.8120521,-73.8254228
